,0
AGE,28.1
W,58.0
L,24.0
PW,53
PL,29
MOV,4.32
SOS,-0.12
SRS,4.19
ORtg,105.9
DRtg,101.4
NRtg,4.5
PACE,95.0
FTr,0.294
3PAr,0.191
TS%,0.545
eFG%,0.507
TOV%,15.0
ORB%,27.6
FT/FGA,0.218
eFG%,0.458
TOV%,13.3
DRB%,69.7
FT/FGA,0.192
ARENA,The Summit
ATTENDANCE,615227
ATTENDANCE/G,16611.0
TEAM,HOU
SEASON,1993-94
