,0
AGE,27.3
W,57.0
L,25.0
PW,62
PL,20
MOV,7.22
SOS,0.29
SRS,7.51
ORtg,102.2
DRtg,94.1
NRtg,8.1
PACE,89.2
FTr,0.322
3PAr,0.177
TS%,0.511
eFG%,0.473
TOV%,14.1
ORB%,29.5
FT/FGA,0.219
eFG%,0.433
TOV%,14.8
DRB%,74.6
FT/FGA,0.215
ARENA,SBC Center
ATTENDANCE,739706
ATTENDANCE/G,18042
TEAM,SAS
SEASON,2003-04
