,0
AGE,23.2
W,15.0
L,67.0
PW,16
PL,66
MOV,-9.1
SOS,0.01
SRS,-9.09
ORtg,97.2
DRtg,107.3
NRtg,-10.1
PACE,89.3
FTr,0.298
3PAr,0.148
TS%,0.495
eFG%,0.45
TOV%,15.1
ORB%,26.6
FT/FGA,0.22
eFG%,0.499
TOV%,14.3
DRB%,70.3
FT/FGA,0.254
ARENA,United Center
ATTENDANCE,888654
ATTENDANCE/G,21674
TEAM,CHI
SEASON,2000-01
