,0
AGE,28.6
W,46.0
L,36.0
PW,43
PL,39
MOV,0.72
SOS,-0.55
SRS,0.17
ORtg,103.7
DRtg,103.0
NRtg,0.7
PACE,93.7
FTr,0.259
3PAr,0.203
TS%,0.534
eFG%,0.499
TOV%,14.0
ORB%,24.9
FT/FGA,0.192
eFG%,0.481
TOV%,12.9
DRB%,77.3
FT/FGA,0.21
ARENA,Verizon Center
ATTENDANCE,747796
ATTENDANCE/G,18239
TEAM,WAS
SEASON,2014-15
