,0
AGE,28.5
W,40.0
L,42.0
PW,43
PL,39
MOV,0.66
SOS,-0.45
SRS,0.21
ORtg,109.3
DRtg,108.6
NRtg,0.7
PACE,93.2
FTr,0.317
3PAr,0.213
TS%,0.552
eFG%,0.508
TOV%,13.4
ORB%,27.1
FT/FGA,0.241
eFG%,0.507
TOV%,14.4
DRB%,69.4
FT/FGA,0.215
ARENA,America West Arena
ATTENDANCE,779940
ATTENDANCE/G,
TEAM,PHO
SEASON,1996-97
