,0
AGE,26.8
W,41.0
L,41.0
PW,40
PL,42
MOV,-0.51
SOS,-0.28
SRS,-0.8
ORtg,110.1
DRtg,110.6
NRtg,-0.5
PACE,94.1
FTr,0.356
3PAr,0.237
TS%,0.542
eFG%,0.491
TOV%,12.6
ORB%,28.1
FT/FGA,0.272
eFG%,0.517
TOV%,14.4
DRB%,71.0
FT/FGA,0.249
ARENA,Verizon Center
ATTENDANCE,753283
ATTENDANCE/G,18373
TEAM,WAS
SEASON,2006-07
