,0
AGE,25.6
W,44.0
L,38.0
PW,46
PL,36
MOV,2.06
SOS,-0.77
SRS,1.29
ORtg,110.2
DRtg,108.1
NRtg,2.1
PACE,100.2
FTr,0.328
3PAr,0.086
TS%,0.536
eFG%,0.491
TOV%,13.9
ORB%,36.3
FT/FGA,0.245
eFG%,0.495
TOV%,15.9
DRB%,67.2
FT/FGA,0.33
ARENA,Seattle Center Coliseum
ATTENDANCE,475983
ATTENDANCE/G,
TEAM,SEA
SEASON,1987-88
