,0
AGE,29.5
W,55.0
L,27.0
PW,59
PL,23
MOV,6.59
SOS,-0.34
SRS,6.25
ORtg,113.3
DRtg,106.1
NRtg,7.2
PACE,90.0
FTr,0.359
3PAr,0.158
TS%,0.566
eFG%,0.517
TOV%,14.1
ORB%,31.6
FT/FGA,0.276
eFG%,0.489
TOV%,15.1
DRB%,71.7
FT/FGA,0.295
ARENA,Delta Center
ATTENDANCE,813073
ATTENDANCE/G,19911.0
TEAM,UTA
SEASON,1995-96
