,0
AGE,27.4
W,44.0
L,38.0
PW,42
PL,40
MOV,0.23
SOS,0.13
SRS,0.36
ORtg,105.5
DRtg,105.2
NRtg,0.3
PACE,93.9
FTr,0.347
3PAr,0.161
TS%,0.535
eFG%,0.488
TOV%,13.7
ORB%,26.8
FT/FGA,0.258
eFG%,0.493
TOV%,14.7
DRB%,72.0
FT/FGA,0.227
ARENA,Pepsi Center
ATTENDANCE,702555
ATTENDANCE/G,17135
TEAM,DEN
SEASON,2005-06
