,0
AGE,25.3
W,49.0
L,33.0
PW,51
PL,31
MOV,3.94
SOS,-0.37
SRS,3.57
ORtg,106.8
DRtg,102.9
NRtg,3.9
PACE,102.4
FTr,0.278
3PAr,0.021
TS%,0.532
eFG%,0.491
TOV%,15.0
ORB%,35.2
FT/FGA,0.212
eFG%,0.467
TOV%,16.2
DRB%,63.8
FT/FGA,0.229
ARENA,MECCA Arena
ATTENDANCE,
ATTENDANCE/G,
TEAM,MIL
SEASON,1979-80
