,0
AGE,25.5
W,34.0
L,48.0
PW,37
PL,45
MOV,-1.45
SOS,0.31
SRS,-1.14
ORtg,105.9
DRtg,107.3
NRtg,-1.4
PACE,99.8
FTr,0.333
3PAr,0.033
TS%,0.536
eFG%,0.489
TOV%,15.3
ORB%,32.5
FT/FGA,0.25
eFG%,0.485
TOV%,15.2
DRB%,63.8
FT/FGA,0.249
ARENA,Omni Coliseum
ATTENDANCE,290746
ATTENDANCE/G,
TEAM,ATL
SEASON,1984-85
