,0
AGE,29.4
W,50.0
L,32.0
PW,51
PL,31
MOV,3.51
SOS,0.34
SRS,3.85
ORtg,108.2
DRtg,104.3
NRtg,3.9
PACE,87.7
FTr,0.364
3PAr,0.16
TS%,0.533
eFG%,0.481
TOV%,14.1
ORB%,33.9
FT/FGA,0.275
eFG%,0.468
TOV%,13.0
DRB%,69.1
FT/FGA,0.194
ARENA,Georgia Dome
ATTENDANCE,610615
ATTENDANCE/G,
TEAM,ATL
SEASON,1997-98
