,0
AGE,30.7
W,45.0
L,37.0
PW,44
PL,38
MOV,1.16
SOS,0.32
SRS,1.48
ORtg,107.8
DRtg,106.6
NRtg,1.2
PACE,94.4
FTr,0.345
3PAr,0.303
TS%,0.548
eFG%,0.512
TOV%,13.9
ORB%,27.0
FT/FGA,0.239
eFG%,0.496
TOV%,11.9
DRB%,74.3
FT/FGA,0.163
ARENA,STAPLES Center
ATTENDANCE,778877
ATTENDANCE/G,18997
TEAM,LAL
SEASON,2012-13
