,0
AGE,29.3
W,44.0
L,38.0
PW,38
PL,44
MOV,-0.91
SOS,-0.29
SRS,-1.21
ORtg,104.3
DRtg,105.3
NRtg,-1.0
PACE,89.9
FTr,0.321
3PAr,0.245
TS%,0.541
eFG%,0.506
TOV%,14.3
ORB%,24.9
FT/FGA,0.222
eFG%,0.485
TOV%,13.8
DRB%,73.3
FT/FGA,0.232
ARENA,AmericanAirlines Arena
ATTENDANCE,808541
ATTENDANCE/G,19721
TEAM,MIA
SEASON,2006-07
