,0
AGE,27.2
W,25.0
L,25.0
PW,26
PL,24
MOV,0.38
SOS,-0.55
SRS,-0.17
ORtg,101.9
DRtg,101.5
NRtg,0.4
PACE,91.0
FTr,0.264
3PAr,0.095
TS%,0.481
eFG%,0.439
TOV%,11.7
ORB%,32.5
FT/FGA,0.196
eFG%,0.467
TOV%,15.8
DRB%,70.2
FT/FGA,0.276
ARENA,Target Center
ATTENDANCE,427974
ATTENDANCE/G,
TEAM,MIN
SEASON,1998-99
