,0
AGE,26.5
W,42.0
L,40.0
PW,42
PL,40
MOV,0.23
SOS,0.41
SRS,0.64
ORtg,107.9
DRtg,107.7
NRtg,0.2
PACE,101.0
FTr,0.3
3PAr,0.03
TS%,0.532
eFG%,0.493
TOV%,13.8
ORB%,33.9
FT/FGA,0.219
eFG%,0.505
TOV%,15.6
DRB%,68.2
FT/FGA,0.263
ARENA,Brendan Byrne Arena
ATTENDANCE,502177
ATTENDANCE/G,
TEAM,NJN
SEASON,1984-85
