,0
AGE,27.5
W,31.0
L,19.0
PW,30
PL,20
MOV,3.02
SOS,-0.35
SRS,2.68
ORtg,107.6
DRtg,104.3
NRtg,3.3
PACE,91.6
FTr,0.382
3PAr,0.174
TS%,0.538
eFG%,0.498
TOV%,14.1
ORB%,30.6
FT/FGA,0.261
eFG%,0.468
TOV%,13.3
DRB%,70.2
FT/FGA,0.267
ARENA,Great Western Forum
ATTENDANCE,430007
ATTENDANCE/G,
TEAM,LAL
SEASON,1998-99
