,0
AGE,25.2
W,49.0
L,33.0
PW,49
PL,33
MOV,2.77
SOS,0.01
SRS,2.77
ORtg,101.6
DRtg,98.9
NRtg,2.7
PACE,104.0
FTr,0.322
3PAr,0.021
TS%,0.532
eFG%,0.494
TOV%,18.7
ORB%,36.8
FT/FGA,0.227
eFG%,0.481
TOV%,18.9
DRB%,68.8
FT/FGA,0.251
ARENA,Brendan Byrne Arena
ATTENDANCE,530801
ATTENDANCE/G,12946.0
TEAM,NJN
SEASON,1982-83
