,0
AGE,26.8
W,37.0
L,45.0
PW,40
PL,42
MOV,-0.48
SOS,-0.47
SRS,-0.95
ORtg,109.4
DRtg,109.8
NRtg,-0.4
PACE,109.8
FTr,0.383
3PAr,0.018
TS%,0.537
eFG%,0.477
TOV%,13.4
ORB%,33.1
FT/FGA,0.3
eFG%,0.509
TOV%,14.6
DRB%,65.4
FT/FGA,0.232
ARENA,McNichols Sports Arena
ATTENDANCE,423287
ATTENDANCE/G,15252.0
TEAM,DEN
SEASON,1980-81
