,0
AGE,26.1
W,42.0
L,40.0
PW,40
PL,42
MOV,-0.3
SOS,-0.31
SRS,-0.62
ORtg,106.9
DRtg,107.2
NRtg,-0.3
PACE,95.0
FTr,0.315
3PAr,0.122
TS%,0.529
eFG%,0.485
TOV%,13.5
ORB%,31.5
FT/FGA,0.235
eFG%,0.49
TOV%,14.0
DRB%,67.7
FT/FGA,0.202
ARENA,Coliseum at Richfield
ATTENDANCE,695710
ATTENDANCE/G,20273.0
TEAM,CLE
SEASON,1989-90
