,0
AGE,26.9
W,41.0
L,41.0
PW,42
PL,40
MOV,0.43
SOS,-0.39
SRS,0.03
ORtg,107.4
DRtg,107.0
NRtg,0.4
PACE,95.3
FTr,0.259
3PAr,0.256
TS%,0.53
eFG%,0.487
TOV%,12.3
ORB%,27.0
FT/FGA,0.206
eFG%,0.507
TOV%,12.4
DRB%,76.8
FT/FGA,0.169
ARENA,United Center
ATTENDANCE,888882
ATTENDANCE/G,21680
TEAM,CHI
SEASON,2016-17
