,0
AGE,28.7
W,54.0
L,28.0
PW,50
PL,32
MOV,3.33
SOS,-0.15
SRS,3.18
ORtg,108.6
DRtg,105.1
NRtg,3.5
PACE,95.3
FTr,0.378
3PAr,0.07
TS%,0.559
eFG%,0.503
TOV%,14.6
ORB%,27.6
FT/FGA,0.298
eFG%,0.473
TOV%,13.7
DRB%,69.2
FT/FGA,0.23
ARENA,Salt Palace
ATTENDANCE,514751
ATTENDANCE/G,
TEAM,UTA
SEASON,1990-91
