,0
AGE,26.7
W,36.0
L,46.0
PW,37
PL,45
MOV,-1.4
SOS,-0.46
SRS,-1.87
ORtg,106.0
DRtg,107.5
NRtg,-1.5
PACE,97.7
FTr,0.292
3PAr,0.289
TS%,0.54
eFG%,0.498
TOV%,13.5
ORB%,24.4
FT/FGA,0.224
eFG%,0.498
TOV%,14.1
DRB%,73.9
FT/FGA,0.271
ARENA,Conseco Fieldhouse
ATTENDANCE,501092
ATTENDANCE/G,12222
TEAM,IND
SEASON,2007-08
