,0
AGE,29.2
W,52.0
L,30.0
PW,52
PL,30
MOV,3.87
SOS,-0.27
SRS,3.59
ORtg,108.7
DRtg,104.5
NRtg,4.2
PACE,91.6
FTr,0.363
3PAr,0.227
TS%,0.556
eFG%,0.517
TOV%,13.9
ORB%,26.7
FT/FGA,0.254
eFG%,0.477
TOV%,12.4
DRB%,76.4
FT/FGA,0.251
ARENA,AmericanAirlines Arena
ATTENDANCE,818149
ATTENDANCE/G,19955
TEAM,MIA
SEASON,2005-06
