,0
AGE,29.9
W,40.0
L,42.0
PW,37
PL,45
MOV,-1.39
SOS,0.29
SRS,-1.1
ORtg,107.4
DRtg,108.9
NRtg,-1.5
PACE,93.2
FTr,0.271
3PAr,0.126
TS%,0.511
eFG%,0.473
TOV%,12.5
ORB%,34.6
FT/FGA,0.198
eFG%,0.5
TOV%,13.5
DRB%,67.8
FT/FGA,0.212
ARENA,The Palace of Auburn Hills
ATTENDANCE,889614
ATTENDANCE/G,
TEAM,DET
SEASON,1992-93
