,0
AGE,25.9
W,35.0
L,47.0
PW,35
PL,47
MOV,-2.12
SOS,0.36
SRS,-1.76
ORtg,103.5
DRtg,105.8
NRtg,-2.3
PACE,94.7
FTr,0.306
3PAr,0.202
TS%,0.517
eFG%,0.476
TOV%,14.0
ORB%,29.2
FT/FGA,0.222
eFG%,0.479
TOV%,13.0
DRB%,71.6
FT/FGA,0.235
ARENA,Pepsi Center
ATTENDANCE,637698
ATTENDANCE/G,
TEAM,DEN
SEASON,1999-00
