,0
AGE,25.3
W,29.0
L,53.0
PW,24
PL,58
MOV,-6.57
SOS,-0.04
SRS,-6.61
ORtg,103.7
DRtg,110.5
NRtg,-6.8
PACE,96.8
FTr,0.246
3PAr,0.3
TS%,0.524
eFG%,0.489
TOV%,12.1
ORB%,21.6
FT/FGA,0.184
eFG%,0.523
TOV%,11.9
DRB%,77.4
FT/FGA,0.201
ARENA,Amway Center
ATTENDANCE,727875
ATTENDANCE/G,17753
TEAM,ORL
SEASON,2016-17
