,0
AGE,28.4
W,50.0
L,32.0
PW,52
PL,30
MOV,4.16
SOS,-0.12
SRS,4.04
ORtg,107.8
DRtg,103.6
NRtg,4.2
PACE,96.9
FTr,0.338
3PAr,0.033
TS%,0.541
eFG%,0.497
TOV%,15.0
ORB%,33.7
FT/FGA,0.25
eFG%,0.459
TOV%,14.7
DRB%,65.6
FT/FGA,0.266
ARENA,MECCA Arena
ATTENDANCE,393301
ATTENDANCE/G,
TEAM,MIL
SEASON,1983-84
