,0
AGE,25.3
W,52.0
L,30.0
PW,50
PL,32
MOV,3.77
SOS,-0.15
SRS,3.62
ORtg,111.1
DRtg,107.5
NRtg,3.6
PACE,104.4
FTr,0.311
3PAr,0.151
TS%,0.553
eFG%,0.512
TOV%,15.4
ORB%,36.2
FT/FGA,0.234
eFG%,0.504
TOV%,16.7
DRB%,65.1
FT/FGA,0.249
ARENA,Madison Square Garden (IV)
ATTENDANCE,746851
ATTENDANCE/G,
TEAM,NYK
SEASON,1988-89
