,0
AGE,28.4
W,58.0
L,24.0
PW,59
PL,23
MOV,6.74
SOS,-0.01
SRS,6.73
ORtg,112.1
DRtg,105.0
NRtg,7.1
PACE,94.1
FTr,0.327
3PAr,0.108
TS%,0.551
eFG%,0.5
TOV%,13.2
ORB%,33.0
FT/FGA,0.261
eFG%,0.474
TOV%,12.8
DRB%,68.3
FT/FGA,0.176
ARENA,Great Western Forum
ATTENDANCE,682024
ATTENDANCE/G,17505.0
TEAM,LAL
SEASON,1990-91
