,0
AGE,25.3
W,38.0
L,44.0
PW,40
PL,42
MOV,-0.49
SOS,0.63
SRS,0.14
ORtg,105.9
DRtg,106.4
NRtg,-0.5
PACE,99.1
FTr,0.319
3PAr,0.078
TS%,0.525
eFG%,0.477
TOV%,15.5
ORB%,36.0
FT/FGA,0.242
eFG%,0.486
TOV%,17.0
DRB%,65.5
FT/FGA,0.324
ARENA,Madison Square Garden (IV)
ATTENDANCE,586752
ATTENDANCE/G,
TEAM,NYK
SEASON,1987-88
