,0
AGE,29.2
W,67.0
L,15.0
PW,64
PL,18
MOV,8.55
SOS,-0.14
SRS,8.41
ORtg,107.3
DRtg,98.2
NRtg,9.1
PACE,93.3
FTr,0.346
3PAr,0.153
TS%,0.525
eFG%,0.484
TOV%,12.7
ORB%,30.6
FT/FGA,0.241
eFG%,0.443
TOV%,13.4
DRB%,73.1
FT/FGA,0.222
ARENA,STAPLES Center
ATTENDANCE,771420
ATTENDANCE/G,
TEAM,LAL
SEASON,1999-00
