,0
AGE,26.8
W,41.0
L,41.0
PW,46
PL,36
MOV,1.7
SOS,0.08
SRS,1.77
ORtg,111.9
DRtg,110.1
NRtg,1.8
PACE,96.0
FTr,0.342
3PAr,0.112
TS%,0.547
eFG%,0.498
TOV%,13.5
ORB%,34.2
FT/FGA,0.262
eFG%,0.485
TOV%,12.7
DRB%,67.4
FT/FGA,0.281
ARENA,Market Square Arena
ATTENDANCE,530891
ATTENDANCE/G,
TEAM,IND
SEASON,1992-93
