,0
AGE,28.7
W,52.0
L,30.0
PW,52
PL,30
MOV,3.7
SOS,-0.34
SRS,3.35
ORtg,109.6
DRtg,105.6
NRtg,4.0
PACE,90.0
FTr,0.383
3PAr,0.158
TS%,0.557
eFG%,0.507
TOV%,15.5
ORB%,32.8
FT/FGA,0.287
eFG%,0.493
TOV%,15.8
DRB%,68.6
FT/FGA,0.237
ARENA,Market Square Arena
ATTENDANCE,654428
ATTENDANCE/G,14601.0
TEAM,IND
SEASON,1994-95
