,0
AGE,26.5
W,41.0
L,41.0
PW,44
PL,38
MOV,1.06
SOS,-0.29
SRS,0.77
ORtg,107.8
DRtg,106.7
NRtg,1.1
PACE,95.2
FTr,0.251
3PAr,0.314
TS%,0.541
eFG%,0.512
TOV%,12.4
ORB%,24.2
FT/FGA,0.177
eFG%,0.496
TOV%,12.6
DRB%,76.4
FT/FGA,0.22
ARENA,AmericanAirlines Arena
ATTENDANCE,805400
ATTENDANCE/G,19644
TEAM,MIA
SEASON,2016-17
