,0
AGE,27.6
W,57.0
L,25.0
PW,55
PL,27
MOV,5.45
SOS,-0.11
SRS,5.34
ORtg,113.9
DRtg,108.2
NRtg,5.7
PACE,95.0
FTr,0.322
3PAr,0.101
TS%,0.557
eFG%,0.506
TOV%,11.8
ORB%,30.5
FT/FGA,0.259
eFG%,0.483
TOV%,12.3
DRB%,66.5
FT/FGA,0.174
ARENA,Coliseum at Richfield
ATTENDANCE,677408
ATTENDANCE/G,
TEAM,CLE
SEASON,1991-92
