,0
AGE,25.5
W,36.0
L,46.0
PW,38
PL,44
MOV,-1.07
SOS,-0.18
SRS,-1.26
ORtg,106.3
DRtg,107.5
NRtg,-1.2
PACE,88.3
FTr,0.369
3PAr,0.129
TS%,0.543
eFG%,0.496
TOV%,14.7
ORB%,28.5
FT/FGA,0.27
eFG%,0.49
TOV%,13.0
DRB%,72.5
FT/FGA,0.264
ARENA,TD Waterhouse Centre
ATTENDANCE,638005
ATTENDANCE/G,15561
TEAM,ORL
SEASON,2005-06
