,0
AGE,27.3
W,59.0
L,23.0
PW,59
PL,23
MOV,6.7
SOS,-0.21
SRS,6.48
ORtg,109.2
DRtg,101.9
NRtg,7.3
PACE,92.3
FTr,0.351
3PAr,0.335
TS%,0.559
eFG%,0.52
TOV%,13.4
ORB%,24.0
FT/FGA,0.251
eFG%,0.465
TOV%,12.3
DRB%,75.9
FT/FGA,0.209
ARENA,Amway Arena
ATTENDANCE,698768
ATTENDANCE/G,17043
TEAM,ORL
SEASON,2008-09
