,0
AGE,24.8
W,24.0
L,58.0
PW,27
PL,55
MOV,-5.34
SOS,0.54
SRS,-4.8
ORtg,103.5
DRtg,109.0
NRtg,-5.5
PACE,95.2
FTr,0.284
3PAr,0.183
TS%,0.519
eFG%,0.48
TOV%,14.4
ORB%,29.9
FT/FGA,0.208
eFG%,0.513
TOV%,13.5
DRB%,74.4
FT/FGA,0.233
ARENA,Power Balance Pavilion
ATTENDANCE,569496
ATTENDANCE/G,13890
TEAM,SAC
SEASON,2010-11
