,0
AGE,26.0
W,57.0
L,25.0
PW,62
PL,20
MOV,9.04
SOS,-0.35
SRS,8.69
ORtg,111.4
DRtg,102.7
NRtg,8.7
PACE,102.1
FTr,0.369
3PAr,0.052
TS%,0.552
eFG%,0.501
TOV%,13.9
ORB%,33.8
FT/FGA,0.282
eFG%,0.473
TOV%,16.6
DRB%,67.4
FT/FGA,0.281
ARENA,MECCA Arena
ATTENDANCE,443064
ATTENDANCE/G,10451
TEAM,MIL
SEASON,1985-86
