,0
AGE,29.4
W,59.0
L,23.0
PW,57
PL,25
MOV,6.65
SOS,-0.08
SRS,6.57
ORtg,113.5
DRtg,106.8
NRtg,6.7
PACE,98.6
FTr,0.305
3PAr,0.08
TS%,0.577
eFG%,0.532
TOV%,14.0
ORB%,29.0
FT/FGA,0.247
eFG%,0.471
TOV%,12.0
DRB%,67.6
FT/FGA,0.217
ARENA,Boston Garden
ATTENDANCE,611222
ATTENDANCE/G,14890.0
TEAM,BOS
SEASON,1986-87
