,0
AGE,25.9
W,32.0
L,50.0
PW,38
PL,44
MOV,-1.0
SOS,-0.39
SRS,-1.39
ORtg,105.3
DRtg,106.4
NRtg,-1.1
PACE,92.8
FTr,0.261
3PAr,0.29
TS%,0.515
eFG%,0.482
TOV%,12.3
ORB%,27.7
FT/FGA,0.184
eFG%,0.502
TOV%,13.2
DRB%,75.0
FT/FGA,0.192
ARENA,The Palace of Auburn Hills
ATTENDANCE,625917
ATTENDANCE/G,15266
TEAM,DET
SEASON,2014-15
