,0
AGE,27.6
W,55.0
L,27.0
PW,54
PL,28
MOV,4.79
SOS,0.03
SRS,4.82
ORtg,110.3
DRtg,105.4
NRtg,4.9
PACE,96.1
FTr,0.377
3PAr,0.096
TS%,0.57
eFG%,0.522
TOV%,15.5
ORB%,30.1
FT/FGA,0.284
eFG%,0.468
TOV%,13.4
DRB%,69.5
FT/FGA,0.268
ARENA,Salt Palace
ATTENDANCE,517256
ATTENDANCE/G,
TEAM,UTA
SEASON,1989-90
