,0
AGE,26.5
W,33.0
L,49.0
PW,29
PL,53
MOV,-4.29
SOS,0.36
SRS,-3.93
ORtg,104.8
DRtg,109.3
NRtg,-4.5
PACE,95.5
FTr,0.269
3PAr,0.11
TS%,0.503
eFG%,0.466
TOV%,12.8
ORB%,33.2
FT/FGA,0.193
eFG%,0.492
TOV%,14.3
DRB%,63.2
FT/FGA,0.24
ARENA,Great Western Forum
ATTENDANCE,545915
ATTENDANCE/G,14147.0
TEAM,LAL
SEASON,1993-94
