,0
AGE,26.0
W,37.0
L,45.0
PW,33
PL,49
MOV,-3.13
SOS,0.59
SRS,-2.55
ORtg,109.6
DRtg,112.6
NRtg,-3.0
PACE,105.9
FTr,0.397
3PAr,0.104
TS%,0.563
eFG%,0.501
TOV%,14.3
ORB%,26.1
FT/FGA,0.321
eFG%,0.494
TOV%,13.6
DRB%,61.5
FT/FGA,0.253
ARENA,Oakland-Alameda County Coliseum Arena
ATTENDANCE,616025
ATTENDANCE/G,
TEAM,GSW
SEASON,1989-90
