,0
AGE,26.4
W,23.0
L,59.0
PW,28
PL,54
MOV,-5.06
SOS,0.65
SRS,-4.41
ORtg,104.8
DRtg,110.0
NRtg,-5.2
PACE,96.7
FTr,0.278
3PAr,0.092
TS%,0.527
eFG%,0.484
TOV%,13.5
ORB%,27.3
FT/FGA,0.215
eFG%,0.484
TOV%,12.5
DRB%,67.3
FT/FGA,0.255
ARENA,ARCO Arena (II)
ATTENDANCE,697667
ATTENDANCE/G,
TEAM,SAC
SEASON,1989-90
