,0
AGE,28.1
W,57.0
L,25.0
PW,58
PL,24
MOV,6.29
SOS,-0.1
SRS,6.19
ORtg,112.9
DRtg,106.1
NRtg,6.8
PACE,92.5
FTr,0.271
3PAr,0.093
TS%,0.535
eFG%,0.499
TOV%,12.0
ORB%,36.3
FT/FGA,0.199
eFG%,0.493
TOV%,15.4
DRB%,68.7
FT/FGA,0.239
ARENA,Chicago Stadium
ATTENDANCE,759656
ATTENDANCE/G,
TEAM,CHI
SEASON,1992-93
