,0
AGE,29.0
W,53.0
L,29.0
PW,53
PL,29
MOV,4.16
SOS,-0.47
SRS,3.69
ORtg,108.9
DRtg,104.2
NRtg,4.7
PACE,87.3
FTr,0.307
3PAr,0.201
TS%,0.535
eFG%,0.488
TOV%,12.0
ORB%,28.3
FT/FGA,0.237
eFG%,0.477
TOV%,14.3
DRB%,70.9
FT/FGA,0.234
ARENA,The Palace of Auburn Hills
ATTENDANCE,905116
ATTENDANCE/G,22076
TEAM,DET
SEASON,2006-07
