,0
AGE,28.7
W,56.0
L,26.0
PW,53
PL,29
MOV,3.99
SOS,-0.69
SRS,3.3
ORtg,103.8
DRtg,99.4
NRtg,4.4
PACE,88.4
FTr,0.35
3PAr,0.139
TS%,0.531
eFG%,0.493
TOV%,15.6
ORB%,30.6
FT/FGA,0.241
eFG%,0.437
TOV%,12.2
DRB%,72.2
FT/FGA,0.218
ARENA,Alamodome
ATTENDANCE,783455
ATTENDANCE/G,
TEAM,SAS
SEASON,1997-98
