,0
AGE,26.9
W,44.0
L,38.0
PW,42
PL,40
MOV,0.4
SOS,-0.36
SRS,0.04
ORtg,104.1
DRtg,103.7
NRtg,0.4
PACE,103.2
FTr,0.318
3PAr,0.06
TS%,0.516
eFG%,0.473
TOV%,14.1
ORB%,31.2
FT/FGA,0.231
eFG%,0.466
TOV%,15.7
DRB%,65.2
FT/FGA,0.269
ARENA,Salt Palace
ATTENDANCE,491382
ATTENDANCE/G,
TEAM,UTA
SEASON,1986-87
