,0
AGE,26.5
W,42.0
L,40.0
PW,43
PL,39
MOV,0.79
SOS,-0.52
SRS,0.27
ORtg,106.6
DRtg,105.7
NRtg,0.9
PACE,89.7
FTr,0.325
3PAr,0.135
TS%,0.518
eFG%,0.47
TOV%,13.0
ORB%,32.5
FT/FGA,0.244
eFG%,0.485
TOV%,14.1
DRB%,71.5
FT/FGA,0.248
ARENA,Gund Arena
ATTENDANCE,784249
ATTENDANCE/G,19128
TEAM,CLE
SEASON,2004-05
