,0
AGE,28.1
W,50.0
L,32.0
PW,48
PL,34
MOV,2.33
SOS,0.38
SRS,2.71
ORtg,107.2
DRtg,104.7
NRtg,2.5
PACE,92.5
FTr,0.311
3PAr,0.199
TS%,0.528
eFG%,0.486
TOV%,13.3
ORB%,30.2
FT/FGA,0.228
eFG%,0.477
TOV%,13.4
DRB%,72.7
FT/FGA,0.241
ARENA,STAPLES Center
ATTENDANCE,777888
ATTENDANCE/G,18973
TEAM,LAL
SEASON,2002-03
