,0
AGE,26.5
W,42.0
L,40.0
PW,43
PL,39
MOV,0.54
SOS,0.27
SRS,0.81
ORtg,105.1
DRtg,104.6
NRtg,0.5
PACE,95.1
FTr,0.352
3PAr,0.019
TS%,0.529
eFG%,0.476
TOV%,14.6
ORB%,32.2
FT/FGA,0.271
eFG%,0.473
TOV%,15.6
DRB%,67.6
FT/FGA,0.282
ARENA,Omni Coliseum
ATTENDANCE,314593
ATTENDANCE/G,
TEAM,ATL
SEASON,1981-82
