,0
AGE,26.5
W,41.0
L,41.0
PW,44
PL,38
MOV,1.06
SOS,-0.64
SRS,0.42
ORtg,106.5
DRtg,105.4
NRtg,1.1
PACE,91.6
FTr,0.33
3PAr,0.172
TS%,0.528
eFG%,0.477
TOV%,12.7
ORB%,27.6
FT/FGA,0.255
eFG%,0.485
TOV%,13.3
DRB%,71.8
FT/FGA,0.213
ARENA,Bradley Center
ATTENDANCE,690180
ATTENDANCE/G,16834
TEAM,MIL
SEASON,2003-04
