,0
AGE,26.1
W,52.0
L,30.0
PW,53
PL,29
MOV,4.16
SOS,-0.49
SRS,3.67
ORtg,104.0
DRtg,99.5
NRtg,4.5
PACE,91.8
FTr,0.28
3PAr,0.175
TS%,0.515
eFG%,0.476
TOV%,13.4
ORB%,29.2
FT/FGA,0.206
eFG%,0.459
TOV%,14.9
DRB%,71.6
FT/FGA,0.213
ARENA,Continental Airlines Arena
ATTENDANCE,564194
ATTENDANCE/G,13761
TEAM,NJN
SEASON,2001-02
