,0
AGE,23.7
W,21.0
L,61.0
PW,19
PL,63
MOV,-9.37
SOS,0.57
SRS,-8.8
ORtg,103.5
DRtg,112.8
NRtg,-9.3
PACE,100.3
FTr,0.275
3PAr,0.32
TS%,0.532
eFG%,0.495
TOV%,13.9
ORB%,22.5
FT/FGA,0.203
eFG%,0.533
TOV%,11.9
DRB%,76.5
FT/FGA,0.212
ARENA,Talking Stick Resort Arena
ATTENDANCE,690576
ATTENDANCE/G,16843
TEAM,PHO
SEASON,2017-18
