,0
AGE,24.3
W,25.0
L,57.0
PW,25
PL,57
MOV,-5.72
SOS,-0.15
SRS,-5.87
ORtg,101.6
DRtg,107.7
NRtg,-6.1
PACE,93.8
FTr,0.23
3PAr,0.235
TS%,0.524
eFG%,0.494
TOV%,14.0
ORB%,23.1
FT/FGA,0.168
eFG%,0.514
TOV%,13.6
DRB%,76.0
FT/FGA,0.21
ARENA,Amway Center
ATTENDANCE,688194
ATTENDANCE/G,16785
TEAM,ORL
SEASON,2014-15
