,0
AGE,23.5
W,24.0
L,58.0
PW,31
PL,51
MOV,-3.41
SOS,-0.29
SRS,-3.7
ORtg,103.2
DRtg,106.9
NRtg,-3.7
PACE,92.0
FTr,0.337
3PAr,0.199
TS%,0.53
eFG%,0.479
TOV%,15.4
ORB%,27.0
FT/FGA,0.259
eFG%,0.502
TOV%,14.5
DRB%,73.8
FT/FGA,0.28
ARENA,TD Banknorth Garden
ATTENDANCE,690576
ATTENDANCE/G,16843
TEAM,BOS
SEASON,2006-07
