,0
AGE,26.1
W,20.0
L,62.0
PW,24
PL,58
MOV,-6.48
SOS,0.24
SRS,-6.24
ORtg,102.5
DRtg,109.3
NRtg,-6.8
PACE,94.5
FTr,0.32
3PAr,0.15
TS%,0.512
eFG%,0.471
TOV%,14.7
ORB%,31.1
FT/FGA,0.225
eFG%,0.513
TOV%,15.7
DRB%,66.5
FT/FGA,0.254
ARENA,Bradley Center
ATTENDANCE,634047
ATTENDANCE/G,
TEAM,MIL
SEASON,1993-94
