,0
AGE,29.6
W,60.0
L,22.0
PW,61
PL,21
MOV,7.99
SOS,-0.23
SRS,7.76
ORtg,114.3
DRtg,105.7
NRtg,8.6
PACE,92.6
FTr,0.392
3PAr,0.126
TS%,0.587
eFG%,0.535
TOV%,14.8
ORB%,29.1
FT/FGA,0.306
eFG%,0.496
TOV%,15.5
DRB%,72.5
FT/FGA,0.292
ARENA,Delta Center
ATTENDANCE,811159
ATTENDANCE/G,
TEAM,UTA
SEASON,1994-95
