,0
AGE,26.0
W,16.0
L,34.0
PW,18
PL,32
MOV,-3.78
SOS,0.58
SRS,-3.2
ORtg,99.5
DRtg,103.6
NRtg,-4.1
PACE,91.5
FTr,0.301
3PAr,0.163
TS%,0.485
eFG%,0.434
TOV%,13.7
ORB%,31.1
FT/FGA,0.231
eFG%,0.481
TOV%,15.2
DRB%,69.7
FT/FGA,0.238
ARENA,Continental Airlines Arena
ATTENDANCE,400387
ATTENDANCE/G,
TEAM,NJN
SEASON,1998-99
