,0
AGE,27.0
W,41.0
L,41.0
PW,41
PL,41
MOV,-0.11
SOS,-0.22
SRS,-0.33
ORtg,103.3
DRtg,103.4
NRtg,-0.1
PACE,105.1
FTr,0.333
3PAr,0.042
TS%,0.534
eFG%,0.483
TOV%,15.8
ORB%,29.0
FT/FGA,0.257
eFG%,0.469
TOV%,15.7
DRB%,65.3
FT/FGA,0.238
ARENA,Salt Palace
ATTENDANCE,371829
ATTENDANCE/G,
TEAM,UTA
SEASON,1984-85
