,0
AGE,30.5
W,50.0
L,32.0
PW,50
PL,32
MOV,3.27
SOS,-0.19
SRS,3.08
ORtg,108.2
DRtg,104.6
NRtg,3.6
PACE,91.9
FTr,0.322
3PAr,0.064
TS%,0.523
eFG%,0.474
TOV%,13.1
ORB%,34.7
FT/FGA,0.245
eFG%,0.464
TOV%,12.8
DRB%,71.0
FT/FGA,0.248
ARENA,The Palace of Auburn Hills
ATTENDANCE,879614
ATTENDANCE/G,
TEAM,DET
SEASON,1990-91
