,0
AGE,24.5
W,28.0
L,54.0
PW,29
PL,53
MOV,-4.89
SOS,0.48
SRS,-4.41
ORtg,103.4
DRtg,108.0
NRtg,-4.6
PACE,106.1
FTr,0.365
3PAr,0.028
TS%,0.532
eFG%,0.483
TOV%,16.9
ORB%,34.0
FT/FGA,0.269
eFG%,0.498
TOV%,14.3
DRB%,67.9
FT/FGA,0.237
ARENA,Chicago Stadium
ATTENDANCE,296411
ATTENDANCE/G,
TEAM,CHI
SEASON,1982-83
